iter	posterior	log.lik	prior.mean	prior.var	mean.bm.sig.	mean.bm.the.	var.ou.sv.	var.ou.sig.	var.ou.the.	Anolis_ahli_m	Anolis_allogus_m	Anolis_armouri_m	Anolis_cybotes_m	Anolis_homolechis_m	Anolis_jubar_m	Anolis_longitibialis_m	Anolis_marcanoi_m	Anolis_mestrei_m	Anolis_ophiolepis_m	Anolis_quadriocellifer_m	Anolis_rubribarbus_m	Anolis_sagrei_m	Anolis_shrevei_m	Anolis_strahmi_m	Anolis_whitemani_m	Anolis_ahli_v	Anolis_allogus_v	Anolis_armouri_v	Anolis_cybotes_v	Anolis_homolechis_v	Anolis_jubar_v	Anolis_longitibialis_v	Anolis_marcanoi_v	Anolis_mestrei_v	Anolis_ophiolepis_v	Anolis_quadriocellifer_v	Anolis_rubribarbus_v	Anolis_sagrei_v	Anolis_shrevei_v	Anolis_strahmi_v	Anolis_whitemani_v	acc	temperature 
40140	-3458.63434001168	-3379.99187675235	-50.9833115523331	-14.6699550971263	1.50712777244028	55.0182500129132	0.326695763469417	2.40569007472734	3.15682546577647	47.9480696807268	52.2111414204148	55.6737362265686	59.031953641898	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	55.2353821504578	50.5681285478837	54.1430421655685	66.9643415636061	56.9981666941787	31.7961571019075	36.931679136701	21.8843456070227	46.9537949921754	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	23.36550513723	23.3484850050212	17.6266271730034	60.1760982319711	46.7337265300081	0.331489785749875	1 
40150	-3460.62345572381	-3379.75504408005	-51.6581143136593	-15.8607605694984	2.48608186376129	55.0182500129132	0.326695763469417	3.69298729755958	2.90080189809311	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	55.2353821504578	50.5681285478837	54.1430421655685	66.9643415636061	56.9981666941787	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	23.36550513723	23.3484850050212	17.6266271730034	60.1760982319711	46.7337265300081	0.331531755915318	1 
40160	-3459.70976510488	-3379.75504408005	-51.6352642312049	-14.9709331579311	2.48608186376129	53.10573507597	0.336676030401113	3.69298729755958	3.01248486863687	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	55.2353821504578	50.5681285478837	54.1430421655685	66.9643415636061	56.9981666941787	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	23.36550513723	23.3484850050212	17.6266271730034	60.1760982319711	46.7337265300081	0.331573705179283	1 
40170	-3459.49565013141	-3379.75504408005	-51.6352642312049	-14.7568181844585	2.48608186376129	53.10573507597	0.336676030401113	3.69298729755958	3.14685798582697	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	55.2353821504578	50.5681285478837	54.1430421655685	66.9643415636061	56.9981666941787	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	23.36550513723	23.3484850050212	17.6266271730034	60.1760982319711	46.7337265300081	0.331516056758775	1 
40180	-3458.80919209301	-3380.24216500903	-50.5721727466482	-14.7701199969234	1.66742026696945	52.4172318361795	0.336676030401113	3.69298729755958	3.14685798582697	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	54.1430421655685	66.9643415636061	56.9981666941787	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	17.6266271730034	60.1760982319711	46.7337265300081	0.331557989049278	1 
40190	-3458.83775262962	-3380.26485500139	-50.821077523591	-14.5270857642414	1.66742026696945	52.4172318361795	0.336676030401113	3.69298729755958	3.14685798582697	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	54.1430421655685	66.9643415636061	54.488329413959	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	17.6266271730034	60.1760982319711	41.0666852323676	0.331500373227171	1 
40200	-3459.48213629368	-3380.26485500139	-50.821077523591	-15.169936591604	1.66742026696945	52.4172318361795	0.321899790181905	3.69298729755958	3.26278601265637	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	54.1430421655685	66.9643415636061	54.488329413959	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	17.6266271730034	60.1760982319711	41.0666852323676	0.331467661691542	1 
40210	-3458.62514250992	-3380.26485500139	-50.821077523591	-14.543065487888	1.66742026696945	52.4172318361795	0.337405007229379	2.3173944251951	3.15387332591992	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	54.1430421655685	66.9643415636061	54.488329413959	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	17.6266271730034	60.1760982319711	41.0666852323676	0.331509574732654	1 
40220	-3459.73089110202	-3380.26485500139	-50.9852664679126	-15.5869092844079	1.66742026696945	56.2787872105769	0.224371147109273	1.49628842990215	3.0415943901465	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	54.1430421655685	66.9643415636061	54.488329413959	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	17.6266271730034	60.1760982319711	41.0666852323676	0.331551466931875	1 
40230	-3456.99600977889	-3377.52614450305	-51.9095781909212	-14.7210566936263	1.66742026696945	54.019777914601	0.284467552598048	1.15015600994416	3.0415943901465	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.9796159223152	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	49.7997955497387	66.9643415636061	54.488329413959	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	13.4257689969322	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	21.1542858614393	60.1760982319711	41.0666852323676	0.331568481232911	1 
40240	-3458.87595492929	-3378.76593560149	-51.2399387483793	-15.9767558118204	1.92445632001538	54.019777914601	0.204458015185575	1.15015600994416	3.1217036960195	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331610337972167	1 
40250	-3459.15774646386	-3378.76593560149	-51.8540875934707	-15.5870135214006	1.92445632001538	58.9826456746624	0.348590992489606	1.77732106166571	3.3383831340995	47.9480696807268	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	55.1138961952352	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	31.7961571019075	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	15.7730063458806	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.33167701863354	1 
40260	-3459.71246347115	-3379.08661370134	-52.0022803035022	-15.5012082008145	1.2136314469166	59.5743029696364	0.348590992489606	3.44710391971369	3.3383831340995	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331718827620467	1 
40270	-3459.62857998865	-3379.08661370134	-52.0022803035022	-15.4216135599497	1.2136314469166	59.5743029696364	0.418317529215222	3.44710391971369	3.3383831340995	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331710951080209	1 
40280	-3459.65058654057	-3379.08661370134	-52.0022803035022	-15.4227440794052	1.2136314469166	59.5743029696364	0.385479303809717	3.55948661304279	3.3383831340995	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331678252234359	1 
40290	-3458.26815361054	-3379.08661370134	-51.3314205490416	-14.7111709038333	1.2136314469166	57.3834970868714	0.385479303809717	3.55948661304279	3.20821758824119	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331645569620253	1 
40300	-3459.77092575385	-3379.08661370134	-51.7463453544947	-15.4503535419975	1.2136314469166	58.8458191269263	0.487525160280226	5.53931908213958	2.96168217827043	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.33166253101737	1 
40310	-3459.83314568429	-3379.08661370134	-51.3242461726275	-15.8866630471606	1.5881585535195	58.8458191269263	0.487525160280226	5.53931908213958	2.89878303547677	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331629868518978	1 
40320	-3460.27881716364	-3379.08661370134	-51.8213658833799	-15.8866630471606	1.18413685260435	58.8458191269263	0.487525160280226	5.53931908213958	2.89878303547677	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331572420634921	1 
40330	-3460.2266670816	-3379.08661370134	-52.5556449095023	-15.1002339389915	1.18413685260435	60.7014119406246	0.487525160280226	5.53931908213958	3.03656140261462	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331539796677411	1 
40340	-3460.27898888139	-3379.08661370134	-52.5556449095023	-15.0652126849843	1.18413685260435	60.7014119406246	0.397268997054075	6.00422203225161	3.28754814223146	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331531978185424	1 
40350	-3459.80166387756	-3379.08661370134	-51.7203559029865	-15.1928288520757	2.0731001294786	59.8663582518919	0.425531105621586	6.60045109647345	3.30350699090195	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331573729863693	1 
40360	-3459.67552575685	-3379.08661370134	-51.7203559029865	-15.1928288520754	2.0731001294786	59.8663582518919	0.425531105621586	5.91493144965342	3.30350699090195	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	54.488329413959	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	41.0666852323676	0.331516352824579	1 
40370	-3459.71673349474	-3379.09019297368	-51.5979988235663	-15.3528143970532	2.0731001294786	59.8663582518919	0.425531105621586	5.91493144965342	3.30350699090195	51.9991504848747	52.2111414204148	55.6737362265686	58.7333534482568	50.1563116469453	48.7232554123097	67.8972936925515	54.6539578874468	45.7493941964219	36.470764302802	44.9962544984208	53.6905538863824	50.5681285478837	52.5164025292082	66.9643415636061	55.637193834216	39.7068181275103	36.931679136701	21.8843456070227	49.8578439311778	22.4928313935292	12.8083837736572	13.7945801579028	18.5742469031011	31.8249097062525	5.34743466966407	11.0794553188934	21.160055750272	23.3484850050212	24.8671439783334	60.1760982319711	47.2928933633141	0.331459004211048	1 
